
18072019	20613	558
18072018	20613	76
18072017	20613	70
18072016	20613	1562
18072010	20612	731
18072009	20612	1441
18072007	20612	62
18072006	20612	45
18072005	20612	954
18072004	20612	140
18072003	20612	1216
18072002	20612	1093
18072001	20612	1811
18071087	20612	1535
18071086	20612	1815
18071085	20612	1866
18071084	20612	1846
18071082	20612	198
18071081	20612	1802
18071080	20612	2258
18071079	20612	1811
18071078	20612	128
18071077	20612	906
18071076	20612	44
18071075	20612	30
18071074	20612	568
18071057	20611	65
18071056	20611	16
18071055	20611	39
18071054	20611	64
18071053	20611	39
18071052	20611	1119
18071051	20611	1679
18071050	20611	76
18071049	20611	32
18071048	20611	38
18071047	20611	135
18071046	20611	14
18071042	20611	710
18071041	20611	1808
18071040	20611	1852
18071039	20611	42
18071036	20611	1810
18071035	20611	1808
18071034	20611	1676
18071033	20611	1235
18071032	20611	1815
18071031	20611	256
18071029	20611	754
18071027	20611	23
18071026	20611	28
18071025	20611	381
18071024	20611	70
18071023	20611	1778
18071022	20611	59
18071020	20611	223
18071019	20611	940
18071011	20607	21
18071010	20607	15
18071009	20607	725
18071008	20607	3612
18071007	20607	1022
18071006	20607	763
18071005	20607	674
18071004	20607	19
18071003	20607	21
18071002	20607	701
18071001	20607	1583
18070082	20607	1835
18070081	20607	583
18070080	20607	1543
18070079	20607	1780
18070077	20607	1475
18070076	20607	1842
18070075	20607	1840
18070074	20607	1808
18070073	20607	387
18070072	20607	1803
18070068	20606	990
18070067	20606	87
18070066	20606	93
18070065	20606	97
18070064	20606	122
18070063	20606	157
18070062	20606	144
18070061	20606	110
18070060	20606	119
18070059	20606	65
18070058	20606	579
18070057	20606	697
18070056	20606	108
18070055	20606	37
18070054	20606	31
18070053	20606	32
18070052	20606	77
18070051	20606	73
18070050	20606	200
18070049	20606	131
18070048	20606	304
18070047	20606	49
18070046	20606	49
18070045	20606	54
18070044	20606	48
18070043	20606	23
18070042	20606	45
18070041	20606	849
18070040	20606	246
18070039	20606	87
18070038	20606	150
18070037	20606	74
18070036	20606	280
18070035	20606	32
18070034	20606	1024
18070033	20606	1286
18070032	20606	1408
18070031	20606	610
18070030	20606	1122
18070029	20606	423
18070028	20606	72
18070027	20606	1804
18070026	20606	1806
18070025	20606	1759
18070007	20604	915
18070006	20604	264
18070005	20604	2292
18070004	20604	2305
18070002	20604	2326
18070001	20604	2917
18069073	20604	1801
18069065	20604	1723
18069064	20604	533
18069062	20604	1506
18069061	20604	652
18069060	20604	1768
18069059	20604	384
18069057	20604	373
18069056	20604	211
18069044	20602	63
18069043	20602	648
18069042	20602	913
18069041	20602	1675
18069040	20602	1816
18069039	20602	1811
18069038	20602	392
18069037	20602	704
18069036	20602	667
18069035	20602	698
18069034	20602	693
18069033	20602	248
18069031	20602	16
18069030	20602	392
18069029	20602	1639
18069028	20602	1817
18069027	20602	1531
18069023	20602	922
18069021	20602	1234
18069020	20602	764
18069019	20602	182
18069013	20599	374
18069012	20599	357
18069007	20598	82
18069006	20598	266
18069005	20598	713
18069004	20598	696
18068121	20596	82
18068028	20595	814
18068027	20595	1201
18068026	20595	96
18068020	20595	1960
18068019	20595	856
18068016	20595	1291
18068015	20595	373
18068014	20595	631
18068013	20595	1493
18068012	20595	1451
18068011	20595	1412
18068009	20595	1076
18068008	20595	1041
18067097	20594	1570
18067096	20594	1816
18067095	20594	1910
18067093	20594	226
18067092	20594	51
18067091	20594	55
18067090	20594	1467
18067089	20594	816
18067088	20594	618
18067087	20594	1864
18067086	20594	1861
18067085	20594	1598
18067084	20594	496
18067082	20594	979
18067081	20594	452
18067080	20594	158
18067079	20594	1846
18067078	20594	1816
18067077	20594	1123
18067076	20594	383
18067075	20594	131
18067074	20594	180
18067073	20594	149
18067072	20594	1569
18067071	20594	309
18067067	20593	913
18067029	20592	1858
18067028	20592	1433
18067026	20592	1891
18067025	20592	1833
18067024	20592	2389
18067023	20592	1498
18067022	20592	2210
18067021	20592	1345
18067019	20592	508
18067018	20592	2099
18067017	20592	2157
18067016	20592	2070
18067014	20592	1993
18067013	20592	995
18067012	20592	1189
18067011	20592	293
18067010	20592	47
18067007	20592	20
18067006	20592	34
18067005	20592	21
18067004	20592	31
18067003	20592	18
18067002	20592	86
18067001	20592	1479
18066055	20592	1833
18066054	20592	1531
18066053	20592	1815
18066052	20592	1738
18066049	20591	180
18066048	20591	2384
18066047	20591	1872
18066046	20591	2151
18066045	20591	480
18066043	20591	1805
18066040	20591	41
18066028	20588	1168
18066024	20588	730
18066021	20588	1460
18066020	20588	447
18066019	20588	1606
18066017	20588	1766
18066016	20588	136
18066013	20588	1409
18066012	20588	709
18066011	20588	654
18066010	20588	741
18066009	20588	655
18066008	20588	748
18066007	20588	905
18066006	20588	923
18066005	20588	879
18066004	20588	883
18065083	20586	1886
18065082	20586	401
18065081	20586	457
18065080	20586	1865
18065079	20586	1787
18065077	20586	1772
18065076	20586	574
18065074	20586	1304
18065072	20586	186
18065071	20586	1965
18065070	20586	32
18065069	20586	1959
18065068	20586	1823
18065067	20586	2021
18065062	20585	196
18065061	20585	1569
18065060	20585	1760
18065059	20585	33
18065058	20585	30
18065057	20585	13
18065056	20585	30
18065055	20585	30
18065054	20585	32
18065053	20585	31
18065052	20585	34
18065051	20585	29
18065050	20585	122
18065047	20585	552
18065046	20585	586
18065045	20585	91
18065044	20585	1561
18065033	20584	455
18065032	20584	1884
18065031	20584	279
18065030	20584	128
18065029	20584	534
18065020	20584	524
18065019	20584	1171
18065015	20584	591
18065014	20584	1943
18065013	20584	1698
18065012	20584	1868
18065011	20584	1720
18065010	20584	484
18065009	20584	50
18065008	20584	41
18065005	20584	1533
18064039	20582	104
18064038	20582	25
18064033	20582	51
18064030	20582	31
18064022	20582	86
18064020	20581	51
18064019	20581	78
18064018	20581	139
18064017	20581	103
18064015	20581	88
18064014	20581	4
18064010	20581	1185
18064009	20581	1865
18064008	20581	1806
18064007	20581	1851
18064006	20581	1160
18064005	20581	206
18064004	20581	824
18063120	20578	2213
18063119	20578	33
18063118	20578	168
18063117	20578	134
18063105	20578	1481
18063104	20578	441
18063103	20578	1773
18063101	20578	94
18063100	20578	323
18063099	20578	83
18063098	20578	80
18063097	20578	17
18063096	20578	40
18063095	20578	42
18063094	20578	37
18063093	20578	106
18063092	20578	210
18063089	20578	189
18063088	20578	212
18063087	20578	84
18063071	20577	767
18063070	20577	497
18063069	20577	974
18063068	20577	3
18063066	20577	31
18063065	20577	41
18063064	20577	39
18063063	20577	44
18063062	20577	35
18063061	20577	31
18063060	20577	42
18063059	20577	30
18063058	20577	27
18063057	20577	31
18063056	20577	37
18063055	20577	41
18063054	20577	30
18063053	20577	41
18063052	20577	283
18063051	20577	65
18063037	20577	152
18063036	20577	774
18063035	20577	70
18063034	20577	1019
18063033	20577	136
18063032	20577	96
18063031	20577	669
18063030	20577	599
18063029	20577	80
18063027	20577	225
18063026	20577	65
18063025	20577	102
18063024	20577	278
18063023	20577	965
18063022	20577	1523
18063019	20576	846
18063018	20576	1073
18063017	20576	1764
18063016	20576	1711
18063015	20576	1855
18063014	20576	1694
18063012	20576	881
18063011	20576	1753
18063010	20576	1736
18063009	20576	1766
18063008	20576	1699
18063005	20576	441
18063004	20576	747
18062070	20575	631
18062069	20575	809
18062068	20575	1318
18062065	20575	1401
18062064	20575	1516
18062061	20575	1073
18062060	20575	860
18062056	20575	1112
18062055	20575	824
18062054	20575	49
18062053	20575	57
18062052	20575	684
18062048	20575	674
18062047	20575	249
18062046	20575	1228
18062045	20575	445
18062044	20575	383
18062043	20575	133
18062041	20575	1299
18062040	20575	47
18062021	20573	865
18062018	20573	1341
18062017	20573	1771
18062016	20573	426
18062015	20573	1597
18062014	20573	1739
18062012	20573	946
18062011	20573	2103
18062010	20573	1654
18062009	20573	191
18062008	20573	646
18062007	20573	1850
18062006	20573	1680
18062005	20573	1908
18062002	20571	839
18062001	20571	1740
18061104	20571	204
18061102	20571	1748
18061101	20571	1797
18061100	20571	1789
18061099	20571	1883
18061098	20571	1823
18061097	20571	679
18061094	20571	1810
18061093	20571	1797
18061092	20571	90
18061091	20571	1200
18061090	20571	57
18061089	20571	1797
18061088	20571	1807
18061087	20571	1522
18061084	20571	14
18061079	20570	525
18061078	20570	434
18061077	20570	232
18061076	20570	318
18061075	20570	437
18061074	20570	332
18061073	20570	564
18061072	20570	560
18061071	20570	73
18061058	20570	808
18061057	20570	1332
18061056	20570	1801
18061055	20570	929
18061053	20570	356
18061052	20570	561
18061051	20570	909
18061049	20570	214
18061048	20570	1815
18061033	20569	526
18061032	20569	887
18061029	20569	480
18061028	20569	574
18061027	20569	1724
18061026	20569	19
18061025	20569	78
18061024	20569	1182
18061023	20569	1703
18061022	20569	1233
18061014	20568	1675
18061013	20568	1761
18061012	20568	1585
18061008	20568	1286
18061007	20568	1480
18060120	20568	338
18060119	20568	1534
18060118	20568	1853
18060117	20568	913
18060116	20568	98
18060115	20568	1526
18060114	20568	88
18060113	20568	491
18060112	20568	99
18060111	20568	32
18060110	20568	89
18060107	20568	37
18060106	20568	160
18060068	20567	24
18060067	20567	20
18060016	20566	1687
18060015	20566	1555
18060013	20566	1154
18060012	20566	951
18060008	20564	1270
18060007	20564	1734
18060006	20564	269
18060003	20564	1580
18060002	20564	1589
18059078	20564	1968
18059077	20564	1809
18059072	20564	1238
18059069	20564	330
18059068	20564	1628
18059067	20564	666
18059066	20564	1854
18059065	20564	1180
18059064	20564	1782
18059063	20564	52
18059062	20564	55
18059061	20564	1169
18059056	20563	138
18059055	20563	213
18059054	20563	872
18059053	20563	613
18059051	20563	134
18059026	20562	766
18059024	20562	36
18059021	20562	840
18059018	20562	679
18059017	20562	1947
18059016	20562	1964
18059015	20562	1487
18059013	20562	385
18059010	20562	1521
18059009	20562	1536
18059008	20562	554
18059006	20562	2069
18058048	20554	15
18058047	20554	17
18058034	20552	166
18058033	20552	50
18058032	20552	550
18058031	20552	1818
18058030	20552	37
18058029	20552	463
18058028	20552	1804
18058027	20552	1884
18058025	20552	1801
18058018	20552	1831
18058016	20552	37
18058015	20552	1505
18058014	20552	966
18058013	20552	1679
18058012	20552	39
18058011	20552	28
18058008	20552	803
18058007	20552	1359
18057107	20550	1339
18057106	20550	912
18057102	20550	1538
18057101	20550	1193
18057092	20548	1087
18057091	20548	147
18057090	20548	1751
18057089	20548	1669
18057088	20548	1723
18057087	20548	1544
18057084	20548	656
18057083	20548	17
18057082	20548	83
18057081	20548	82
18057080	20548	10
18057079	20548	95
18057078	20548	83
18057077	20548	79
18057076	20548	87
18057075	20548	84
18057074	20548	249
18057072	20548	375
18057071	20548	61
18057061	20548	2287
18057034	20546	2107
18057033	20546	1667
18057032	20546	1906
18057031	20546	1798
18057030	20546	1828
18057029	20546	87
18057026	20546	1354
18057025	20546	1660
18057024	20546	1780
18057023	20546	1789
18057022	20546	467
18057021	20546	1818
18057017	20545	1500
18057016	20545	1804
18057015	20545	1806
18057014	20545	911
18057013	20545	1515
18057012	20545	40
18056122	20545	414
18056117	20545	335
18056115	20545	1770
18056111	20545	1789
18056088	20539	143
18056087	20539	39
18056067	20539	520
18056066	20539	1896
18056063	20539	1824
18056062	20539	21
18056061	20539	230
18056060	20539	1842
18056059	20539	694
18056058	20539	1794
18056057	20539	1807
18056056	20539	1347
18056055	20539	37
18056050	20537	635
18056049	20537	600
18056048	20537	65
18056047	20537	31
18056046	20537	57
18056045	20537	21
18056044	20537	122
18056043	20537	74
18056042	20537	137
18056039	20537	88
18056038	20537	90
18056037	20537	134
18056036	20537	43
18056035	20537	2
18056034	20537	147
18056033	20537	53
18056032	20537	30
18056031	20537	69
18056030	20537	96
18056029	20537	116
18056028	20537	135
18056022	20537	3
18056021	20537	107
18056020	20537	55
18056019	20537	92
18056018	20537	30
18056017	20537	93
18056016	20537	22
18056015	20537	5
18056014	20537	3
18056013	20537	189
18056010	20537	85
18055115	20533	45
18055114	20533	39
18055106	20533	23
18055071	20532	514
18055070	20532	347
18055054	20532	356
18055052	20532	1821
18055051	20532	1113
18055050	20532	1786
18055049	20532	1876
18055048	20532	1721
18055046	20532	47
18055043	20532	622
18055042	20532	930
18055041	20532	301
18055040	20532	352
18055039	20532	294
18055038	20532	719
18055034	20532	37
18055033	20532	245
18054071	20532	126
18054070	20532	293
18054046	20522	446
18054045	20522	469
18054044	20522	1792
18054043	20522	1800
18054042	20522	1809
18054020	20522	670
18054019	20522	1660
18054018	20522	63
18054017	20522	1576
18054014	20522	1195
18054013	20522	1583
18054012	20522	1657
18054011	20522	1589
18054010	20522	1647
18054009	20522	190
18054006	20522	1105
18054005	20522	1395
18054004	20522	190
18054003	20522	1701
18053128	20522	207
18053124	20522	482
18053123	20522	65
18053122	20522	321
18053121	20522	104
18053120	20522	71
18053119	20522	40
18053118	20522	32
18053117	20522	61
18053113	20522	22
18053111	20522	31
18053110	20522	100
18053109	20522	31
18053108	20522	22
18053107	20522	25
18053106	20522	28
18053105	20522	220
18053104	20522	812
18053103	20522	255
18053102	20522	209
18053101	20522	186
18053100	20522	85
18053099	20522	126
18053098	20522	94
18053097	20522	22
18053096	20522	99
18053095	20522	86
18053094	20522	16
18053093	20522	138
